"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2011","2012","2013","2014","2015"
"11000","District of Columbia","25","      Nondurable goods manufacturing",227.4,159.9,153.3,122.4,127.5
"11000","District of Columbia","26","        Food and beverage and tobacco product manufacturing",22.8,27.8,24.8,21.3,29.6
"11000","District of Columbia","27","        Textile mills and textile product mills",1.2,1.8,1.8,2.3,3.1
"11000","District of Columbia","28","        Apparel, leather, and allied product manufacturing",1.3,1.6,1.7,1.9,2.4
"11000","District of Columbia","29","        Paper manufacturing",0.2,0.2,0.2,0.2,0.3
"11000","District of Columbia","30","        Printing and related support activities",28.3,30.2,32.3,30.9,30.3
"11000","District of Columbia","31","        Petroleum and coal products manufacturing",79.7,1.4,0.1,0.7,1.3
"11000","District of Columbia","32","        Chemical manufacturing",95.7,96.7,92.1,65.1,60.8
"11000","District of Columbia","33","        Plastics and rubber products manufacturing",0.2,0.2,0.2,0.2,0.3
"11000","District of Columbia","34","    Wholesale trade",986.9,1084.8,1091.5,1156.1,1193.1
"11000","District of Columbia","35","    Retail trade",1222.8,1233.9,1268.0,1335.5,1402.5
"11000","District of Columbia","36","    Transportation and warehousing",402.0,429.5,370.4,381.7,473.2
"11000","District of Columbia","37","      Air transportation",36.7,34.0,34.8,41.3,55.5
"11000","District of Columbia","38","      Rail transportation",112.6,132.7,89.5,93.3,113.5
"11000","District of Columbia","39","      Water transportation",11.8,7.7,15.7,2.7,8.2
"11000","District of Columbia","40","      Truck transportation",18.0,15.2,14.8,12.8,36.9
"11000","District of Columbia","41","      Transit and ground passenger transportation",106.5,120.1,119.4,132.4,133.5
"11000","District of Columbia","42","      Pipeline transportation",28.1,41.0,11.5,9.8,19.7
"11000","District of Columbia","43","      Other transportation and support activities",87.6,77.7,84.2,87.5,102.4
"11000","District of Columbia","44","      Warehousing and storage",0.8,1.0,1.3,2.7,3.3
"11000","District of Columbia","45","    Information",6201.1,5697.2,6260.9,6099.7,6562.1
"11000","District of Columbia","46","      Publishing industries (except Internet)",1832.5,1765.2,1733.8,1544.6,1511.3
"11000","District of Columbia","47","      Motion picture and sound recording industries",289.6,283.1,272.8,256.1,242.1
"11000","District of Columbia","48","      Broadcasting (except Internet) and telecommunications",2973.3,2730.4,3281.5,3202.1,3629.9
"11000","District of Columbia","49","      Data processing, hosting, and other information services",1105.2,918.5,973.0,1101.4,1190.3
"11000","District of Columbia","50","    Finance, insurance, real estate, rental, and leasing",12769.1,13563.6,13621.5,14316.9,14642.2
"11000","District of Columbia","51","      Finance and insurance",3770.1,3974.8,3895.3,4053.6,4323.7
"11000","District of Columbia","52","        Monetary Authorities- central bank, credit intermediation, and related services",1682.0,1711.0,1592.0,1636.4,1663.5
"11000","District of Columbia","53","        Securities, commodity contracts, and other financial investments and related activities",866.0,1089.4,1100.8,857.9,833.4
"11000","District of Columbia","54","        Insurance carriers and related activities",1183.1,1150.2,1089.2,1433.6,1696.2
"11000","District of Columbia","55","        Funds, trusts, and other financial vehicles",39.0,24.1,126.4,202.4,250.9
"11000","District of Columbia","56","      Real estate and rental and leasing",8999.4,9588.8,9728.0,10267.8,10309.8
"11000","District of Columbia","57","        Real estate",8785.3,9376.1,9516.0,10062.8,10118.3
"11000","District of Columbia","58","        Rental and leasing services and lessors of nonfinancial intangible assets",214.1,212.8,211.9,204.6,190.2
"11000","District of Columbia","59","    Professional and business services",27005.6,27378.4,26886.9,27623.5,28489.4
"11000","District of Columbia","60","      Professional, scientific, and technical services",23446.7,23741.9,23247.8,23837.6,24500.8
"11000","District of Columbia","61","        Legal services",11021.6,10328.9,9815.4,9800.2,10137.6
"11000","District of Columbia","62","        Computer systems design and related services",2596.2,2777.4,2734.2,2963.0,3231.8
"11000","District of Columbia","63","        Miscellaneous professional, scientific, and technical services",9840.6,10635.7,10703.0,11097.8,11160.3
"11000","District of Columbia","64","      Management of companies and enterprises",547.0,615.0,583.0,662.4,811.0
"11000","District of Columbia","65","      Administrative and support and waste management and remediation services",3012.0,3021.5,3056.3,3125.8,3187.3
"11000","District of Columbia","66","        Administrative and support services",2957.5,2982.9,3022.1,3091.1,3159.6
"11000","District of Columbia","67","        Waste management and remediation services",54.6,38.6,34.1,34.7,28.0
"11000","District of Columbia","68","    Educational services, health care, and social assistance",9165.4,9027.8,9287.0,9594.3,9728.5
"11000","District of Columbia","69","      Educational services",3941.0,3864.2,4077.2,4137.6,4126.6
"11000","District of Columbia","70","      Health care and social assistance",5224.5,5163.6,5209.0,5457.5,5605.3
"11000","District of Columbia","71","        Ambulatory health care services",1524.2,1500.7,1395.9,1494.5,1621.1
"11000","District of Columbia","72","        Hospitals",2649.9,2617.8,2735.2,2866.1,2926.1
"11000","District of Columbia","73","        Nursing and residential care facilities",372.2,388.3,384.0,397.9,366.5
"11000","District of Columbia","74","        Social assistance",678.3,656.9,692.7,698.9,694.8
"11000","District of Columbia","75","    Arts, entertainment, recreation, accommodation, and food services",4245.0,4536.8,4642.3,4731.9,4893.5
"11000","District of Columbia","76","      Arts, entertainment, and recreation",805.5,919.1,873.5,934.7,947.3
"11000","District of Columbia","77","        Performing arts, spectator sports, museums, and related activities",705.9,821.5,779.9,828.0,823.5
"11000","District of Columbia","78","        Amusement, gambling, and recreation industries",99.8,97.6,93.6,106.7,123.9
"11000","District of Columbia","79","      Accommodation and food services",3440.1,3617.6,3768.4,3797.4,3946.1
"11000","District of Columbia","80","        Accommodation",1632.1,1726.5,1772.1,1678.8,1698.1
"11000","District of Columbia","81","        Food services and drinking places",1808.0,1891.2,1996.2,2118.8,2247.9
"11000","District of Columbia","82","    Other services (except government and government enterprises)",7505.8,7567.9,7653.4,7837.4,7960.4
"11000","District of Columbia","83","  Government and government enterprises",39674.9,39291.4,38952.6,39107.9,39098.0
"11000","District of Columbia","84","    Federal civilian",33123.9,32893.5,32558.3,32707.3,32711.3
"11000","District of Columbia","85","    Military",3845.4,3460.3,3487.2,3545.4,3463.1
"11000","District of Columbia","86","    State and local",2703.5,2937.6,2907.2,2857.6,2922.8
"11000","District of Columbia","","Addenda:","","","","",""
"11000","District of Columbia","87","Natural resources and mining",0.3,0.4,0.4,0.4,0.5
"11000","District of Columbia","88","Trade",2209.6,2318.8,2359.4,2491.6,2595.5
"11000","District of Columbia","89","Transportation and utilities",1717.3,1638.9,1531.7,1460.2,1560.5
"11000","District of Columbia","90","Manufacturing and information",6495.7,5926.9,6498.9,6306.8,6792.7
"11000","District of Columbia","91","Private goods-producing industries 2/",1419.3,1589.2,1619.0,1542.6,1490.6
"11000","District of Columbia","92","Private services-providing industries 3/",70830.5,71729.4,72237.2,74159.2,76414.0
"12000","Florida","1","All industry total",763484.1,768722.9,784238.4,806029.4,842269.4
"12000","Florida","2","  Private industries",662840.7,668850.9,686198.0,709345.0,746781.1
"12000","Florida","3","    Agriculture, forestry, fishing and hunting",6345.3,6682.8,6229.1,6652.7,8198.4
"12000","Florida","4","      Farms",4493.2,4778.4,4368.1,4821.2,6370.2
"12000","Florida","5","      Forestry, fishing, and related activities",1851.6,1904.4,1860.2,1844.4,1945.4
"12000","Florida","6","    Mining, quarrying, and oil and gas extraction",1715.7,1786.9,1854.6,1448.7,1295.5
"12000","Florida","7","      Oil and gas extraction",61.3,101.0,70.3,61.4,88.5
"12000","Florida","8","      Mining (except oil and gas)",1581.1,1568.3,1727.4,1324.6,1149.2
"12000","Florida","9","      Support activities for mining",75.2,117.7,63.6,64.5,63.0
"12000","Florida","10","    Utilities",15692.4,16249.8,15839.2,15126.9,15181.3
"12000","Florida","11","    Construction",34000.9,29183.2,26550.5,30257.7,33982.9
"12000","Florida","12","    Manufacturing",38085.0,37021.2,40069.8,41584.9,45816.2
"12000","Florida","13","      Durable goods manufacturing",22849.1,22214.4,24041.1,25562.6,26751.6
"12000","Florida","14","        Wood product manufacturing",822.9,647.9,748.8,602.6,662.8
"12000","Florida","15","        Nonmetallic mineral product manufacturing",1287.3,1622.9,2006.4,2082.6,2279.0
"12000","Florida","16","        Primary metal manufacturing",514.6,560.4,599.9,606.6,627.2
"12000","Florida","17","        Fabricated metal product manufacturing",2293.6,2322.0,2570.4,2651.3,2926.9
"12000","Florida","18","        Machinery manufacturing",2080.4,2015.9,2441.4,2844.7,2653.7
"12000","Florida","19","        Computer and electronic product manufacturing",6633.6,6127.3,6284.1,7462.4,7768.2
"12000","Florida","20","        Electrical equipment, appliance, and component manufacturing",868.9,902.1,994.7,1034.9,1144.4
"12000","Florida","21","        Motor vehicles, bodies and trailers, and parts manufacturing",541.1,465.4,523.2,510.0,472.1
"12000","Florida","22","        Other transportation equipment manufacturing",4094.1,3719.3,3764.6,3449.1,3912.2
"12000","Florida","23","        Furniture and related product manufacturing",554.5,557.1,654.7,654.7,782.8
"12000","Florida","24","        Miscellaneous manufacturing",3153.9,3273.9,3437.7,3719.4,3574.4
"12000","Florida","25","      Nondurable goods manufacturing",15235.8,14806.8,16028.7,16025.0,19043.1
"12000","Florida","26","        Food and beverage and tobacco product manufacturing",5808.3,5320.8,5330.9,5705.8,5950.9
"12000","Florida","27","        Textile mills and textile product mills",221.6,228.3,282.7,320.8,308.2
"12000","Florida","28","        Apparel, leather, and allied product manufacturing",176.8,187.4,190.4,204.2,200.0
"12000","Florida","29","        Paper manufacturing",1454.8,1504.1,1485.8,1476.7,1626.6
"12000","Florida","30","        Printing and related support activities",1199.8,1271.8,1330.3,1411.3,1338.0
"12000","Florida","31","        Petroleum and coal products manufacturing",518.0,767.2,688.7,1479.3,1862.1
"12000","Florida","32","        Chemical manufacturing",4766.3,4435.7,5661.9,4444.1,6761.0
"12000","Florida","33","        Plastics and rubber products manufacturing",1095.6,1091.5,1047.3,1143.0,1200.8
"12000","Florida","34","    Wholesale trade",52349.4,54723.5,56816.5,59086.5,63086.6
"12000","Florida","35","    Retail trade",56065.8,56960.4,59524.1,61582.1,63817.3
"12000","Florida","36","    Transportation and warehousing",24261.1,23696.4,25638.2,26929.7,26405.8
"12000","Florida","37","      Air transportation",7059.3,6328.2,7280.4,8090.1,8253.5
"12000","Florida","38","      Rail transportation",813.4,896.9,817.1,869.8,886.8
"12000","Florida","39","      Water transportation",2909.8,3012.1,3538.3,3614.6,2903.9
"12000","Florida","40","      Truck transportation",4239.1,4244.0,4369.9,4600.6,4317.3
"12000","Florida","41","      Transit and ground passenger transportation",1121.3,1191.2,1398.9,1495.3,1422.3
"12000","Florida","42","      Pipeline transportation",55.8,58.1,64.7,68.2,66.4
"12000","Florida","43","      Other transportation and support activities",6490.0,6186.6,6208.1,6183.8,6451.3
"12000","Florida","44","      Warehousing and storage",1608.0,1779.2,1973.9,2020.7,2152.0
"12000","Florida","45","    Information",32828.9,32252.4,34946.2,35538.5,38663.9
"12000","Florida","46","      Publishing industries (except Internet)",6136.5,6181.6,6392.6,6384.2,6849.6
"12000","Florida","47","      Motion picture and sound recording industries",1475.8,1471.2,1521.9,1630.8,1787.2
"12000","Florida","48","      Broadcasting (except Internet) and telecommunications",19837.5,19853.5,22208.2,22188.1,24172.8
"12000","Florida","49","      Data processing, hosting, and other information services",5378.4,4746.2,4822.0,5342.9,5866.2
"12000","Florida","50","    Finance, insurance, real estate, rental, and leasing",162511.7,166536.9,172278.4,176537.6,186045.1
"12000","Florida","51","      Finance and insurance",40099.2,41731.0,43177.3,44452.2,46697.1
"12000","Florida","52","        Monetary Authorities- central bank, credit intermediation, and related services",14641.1,14347.6,15325.2,13688.3,13666.4
"12000","Florida","53","        Securities, commodity contracts, and other financial investments and related activities",6001.2,7615.5,7848.4,6218.6,6138.7
"12000","Florida","54","        Insurance carriers and related activities",18256.0,18727.0,18814.9,23656.4,26650.7
"12000","Florida","55","        Funds, trusts, and other financial vehicles",1224.5,1040.9,1192.0,1353.3,660.7
"12000","Florida","56","      Real estate and rental and leasing",122403.0,124805.9,129101.1,132079.7,139349.4
"12000","Florida","57","        Real estate",112074.4,113877.0,117929.5,120427.9,125556.7
"12000","Florida","58","        Rental and leasing services and lessors of nonfinancial intangible assets",10329.5,10928.9,11170.9,11656.0,13891.9
"12000","Florida","59","    Professional and business services",93140.3,96858.5,99212.6,103889.0,108039.0
"12000","Florida","60","      Professional, scientific, and technical services",53170.7,54811.4,55930.3,58554.3,61339.2
"12000","Florida","61","        Legal services",13045.3,13301.6,13339.2,13267.6,13577.9
"12000","Florida","62","        Computer systems design and related services",7888.4,8440.3,9097.7,9679.9,10400.1
"12000","Florida","63","        Miscellaneous professional, scientific, and technical services",32243.2,33069.4,33502.5,35657.2,37454.1
"12000","Florida","64","      Management of companies and enterprises",10735.8,12020.5,12636.5,13377.4,13775.0
"12000","Florida","65","      Administrative and support and waste management and remediation services",29235.4,30026.6,30647.3,31963.1,32929.0
