"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1997","1998","1999","2000"
"16000","Idaho","19","        Computer and electronic product manufacturing",238.7,315.6,480.5,1263.9
"16000","Idaho","20","        Electrical equipment, appliance, and component manufacturing",27.2,23.0,28.0,35.1
"16000","Idaho","21","        Motor vehicles, bodies and trailers, and parts manufacturing",46.7,50.5,58.0,70.2
"16000","Idaho","22","        Other transportation equipment manufacturing",39.0,28.8,40.1,50.0
"16000","Idaho","23","        Furniture and related product manufacturing",84.4,94.8,103.8,102.9
"16000","Idaho","24","        Miscellaneous manufacturing",96.5,160.8,110.2,107.8
"16000","Idaho","25","      Nondurable goods manufacturing",2173.7,1930.9,3118.9,3062.3
"16000","Idaho","26","        Food and beverage and tobacco product manufacturing",1487.4,1295.5,1482.7,1487.2
"16000","Idaho","27","        Textile mills and textile product mills",9.6,9.9,11.5,14.5
"16000","Idaho","28","        Apparel, leather, and allied product manufacturing",9.9,7.9,8.4,9.7
"16000","Idaho","29","        Paper manufacturing",233.0,196.3,168.1,155.8
"16000","Idaho","30","        Printing and related support activities",73.8,68.0,72.7,74.3
"16000","Idaho","31","        Petroleum and coal products manufacturing",46.1,46.9,31.1,56.0
"16000","Idaho","32","        Chemical manufacturing",327.6,317.5,1412.4,1309.7
"16000","Idaho","33","        Plastics and rubber products manufacturing",59.1,54.3,60.5,83.7
"16000","Idaho","34","    Wholesale trade",2207.7,2370.3,2491.2,2626.5
"16000","Idaho","35","    Retail trade",3092.1,3465.4,3602.4,3668.2
"16000","Idaho","36","    Transportation and warehousing",1396.5,1474.9,1508.9,1536.6
"16000","Idaho","37","      Air transportation",111.8,108.4,102.9,86.7
"16000","Idaho","38","      Rail transportation",343.5,327.1,334.7,349.4
"16000","Idaho","39","      Water transportation",2.4,2.2,2.4,2.3
"16000","Idaho","40","      Truck transportation",619.4,656.0,688.8,715.5
"16000","Idaho","41","      Transit and ground passenger transportation",53.6,57.6,62.2,67.8
"16000","Idaho","42","      Pipeline transportation",8.5,20.6,17.6,12.2
"16000","Idaho","43","      Other transportation and support activities",218.7,243.8,242.1,258.2
"16000","Idaho","44","      Warehousing and storage",50.3,63.3,60.7,52.2
"16000","Idaho","45","    Information",561.0,622.4,649.2,651.4
"16000","Idaho","46","      Publishing industries (except Internet)",188.0,193.5,224.1,184.7
"16000","Idaho","47","      Motion picture and sound recording industries",13.2,22.8,16.4,17.6
"16000","Idaho","48","      Broadcasting (except Internet) and telecommunications",328.9,367.2,382.3,421.5
"16000","Idaho","49","      Data processing, hosting, and other information services",35.3,39.9,31.4,19.5
"16000","Idaho","50","    Finance, insurance, real estate, rental, and leasing",5983.6,6308.9,6713.5,7061.6
"16000","Idaho","51","      Finance and insurance",1509.0,1655.5,1700.5,1805.5
"16000","Idaho","52","        Monetary Authorities- central bank, credit intermediation, and related services",759.7,842.5,843.1,856.1
"16000","Idaho","53","        Securities, commodity contracts, and other financial investments and related activities",87.1,88.1,111.0,132.3
"16000","Idaho","54","        Insurance carriers and related activities",600.6,634.7,651.8,749.5
"16000","Idaho","55","        Funds, trusts, and other financial vehicles",34.3,72.3,75.2,47.6
"16000","Idaho","56","      Real estate and rental and leasing",4483.4,4656.2,5020.1,5262.8
"16000","Idaho","57","        Real estate",4160.4,4216.5,4518.0,4735.6
"16000","Idaho","58","        Rental and leasing services and lessors of nonfinancial intangible assets",336.5,455.2,520.3,546.4
"16000","Idaho","59","    Professional and business services",4056.5,4154.8,4395.1,4653.4
"16000","Idaho","60","      Professional, scientific, and technical services",2311.5,2451.0,2485.4,2595.4
"16000","Idaho","61","        Legal services",374.6,390.7,408.0,410.0
"16000","Idaho","62","        Computer systems design and related services",70.4,88.2,102.9,129.9
"16000","Idaho","63","        Miscellaneous professional, scientific, and technical services",1943.2,2039.0,2034.1,2095.6
"16000","Idaho","64","      Management of companies and enterprises",1060.9,971.9,985.0,989.1
"16000","Idaho","65","      Administrative and support and waste management and remediation services",799.8,820.9,996.8,1127.7
"16000","Idaho","66","        Administrative and support services",647.2,654.7,730.7,869.7
"16000","Idaho","67","        Waste management and remediation services",155.1,170.3,282.8,269.0
"16000","Idaho","68","    Educational services, health care, and social assistance",2924.7,2963.5,3051.0,3219.4
"16000","Idaho","69","      Educational services",267.0,261.1,276.0,294.1
"16000","Idaho","70","      Health care and social assistance",2654.6,2697.6,2771.2,2921.7
"16000","Idaho","71","        Ambulatory health care services",1397.5,1368.2,1414.9,1490.5
"16000","Idaho","72","        Hospitals",639.9,687.1,703.2,764.3
"16000","Idaho","73","        Nursing and residential care facilities",383.9,399.6,391.5,388.8
"16000","Idaho","74","        Social assistance",230.1,248.6,264.8,279.7
"16000","Idaho","75","    Arts, entertainment, recreation, accommodation, and food services",1427.7,1457.8,1561.7,1666.0
"16000","Idaho","76","      Arts, entertainment, and recreation",256.5,244.9,289.0,318.6
"16000","Idaho","77","        Performing arts, spectator sports, museums, and related activities",61.2,61.0,95.2,107.7
"16000","Idaho","78","        Amusement, gambling, and recreation industries",193.0,182.1,194.8,212.2
"16000","Idaho","79","      Accommodation and food services",1173.0,1216.1,1274.0,1348.0
"16000","Idaho","80","        Accommodation",331.1,339.7,356.5,375.0
"16000","Idaho","81","        Food services and drinking places",838.1,872.8,913.6,969.1
"16000","Idaho","82","    Other services (except government and government enterprises)",1464.2,1459.5,1390.1,1398.5
"16000","Idaho","83","  Government and government enterprises",7348.1,7510.6,7732.9,7960.8
"16000","Idaho","84","    Federal civilian",1477.1,1495.5,1490.3,1545.9
"16000","Idaho","85","    Military",432.9,446.8,452.3,454.3
"16000","Idaho","86","    State and local",5436.4,5567.0,5791.0,5961.3
"16000","Idaho","","Addenda:","","","",""
"16000","Idaho","87","Natural resources and mining",2690.8,3045.2,3378.5,3675.2
"16000","Idaho","88","Trade",5294.7,5834.4,6090.9,6287.6
"16000","Idaho","89","Transportation and utilities",2086.9,2122.1,2274.4,2317.9
"16000","Idaho","90","Manufacturing and information",2621.6,2789.4,3820.5,5564.2
"16000","Idaho","91","Private goods-producing industries 2/",7186.9,7615.1,9454.2,12359.3
"16000","Idaho","92","Private services-providing industries 3/",23505.2,24704.7,25918.3,27030.0
"17000","Illinois","1","All industry total",577495.8,596185.0,618287.8,640878.6
"17000","Illinois","2","  Private industries",509251.8,526899.8,547850.9,568976.0
"17000","Illinois","3","    Agriculture, forestry, fishing and hunting",4922.1,3985.6,2650.6,3777.9
"17000","Illinois","4","      Farms",4682.5,3714.1,2367.7,3499.2
"17000","Illinois","5","      Forestry, fishing, and related activities",228.9,247.1,238.3,259.0
"17000","Illinois","6","    Mining, quarrying, and oil and gas extraction",2844.2,3461.3,4130.5,3465.8
"17000","Illinois","7","      Oil and gas extraction",212.5,218.0,211.7,108.6
"17000","Illinois","8","      Mining (except oil and gas)",2734.4,3425.6,4137.2,3485.3
"17000","Illinois","9","      Support activities for mining",67.0,55.9,60.7,78.3
"17000","Illinois","10","    Utilities",12609.9,12030.2,14528.3,14347.3
"17000","Illinois","11","    Construction",33652.7,33993.0,36262.2,37426.4
"17000","Illinois","12","    Manufacturing",81459.3,82919.0,83572.1,89348.7
"17000","Illinois","13","      Durable goods manufacturing",36798.4,38209.1,38464.2,41549.4
"17000","Illinois","14","        Wood product manufacturing",424.2,429.3,440.5,460.9
"17000","Illinois","15","        Nonmetallic mineral product manufacturing",1969.4,1882.2,1945.1,1893.0
"17000","Illinois","16","        Primary metal manufacturing",3220.9,3296.6,3468.9,3771.8
"17000","Illinois","17","        Fabricated metal product manufacturing",11963.9,11388.5,11848.9,12573.7
"17000","Illinois","18","        Machinery manufacturing",12959.4,14312.3,12635.0,11564.1
"17000","Illinois","19","        Computer and electronic product manufacturing",984.8,1140.6,1301.9,2137.5
"17000","Illinois","20","        Electrical equipment, appliance, and component manufacturing",3739.5,3073.5,3283.8,3429.5
"17000","Illinois","21","        Motor vehicles, bodies and trailers, and parts manufacturing",2837.3,3208.3,3063.8,3390.7
"17000","Illinois","22","        Other transportation equipment manufacturing",731.3,627.3,704.4,516.3
"17000","Illinois","23","        Furniture and related product manufacturing",1389.5,1383.7,1500.5,1518.8
"17000","Illinois","24","        Miscellaneous manufacturing",2704.9,2813.8,3107.2,3054.5
"17000","Illinois","25","      Nondurable goods manufacturing",46852.6,46309.4,46751.8,49272.9
"17000","Illinois","26","        Food and beverage and tobacco product manufacturing",13240.2,12772.2,13010.4,13497.7
"17000","Illinois","27","        Textile mills and textile product mills",282.8,256.1,311.3,310.3
"17000","Illinois","28","        Apparel, leather, and allied product manufacturing",387.3,391.2,364.6,383.2
"17000","Illinois","29","        Paper manufacturing",3225.1,2892.2,2733.2,2324.5
"17000","Illinois","30","        Printing and related support activities",2752.3,2730.7,2814.3,2902.6
"17000","Illinois","31","        Petroleum and coal products manufacturing",9159.3,11296.3,8333.0,10949.2
"17000","Illinois","32","        Chemical manufacturing",13031.1,12369.7,12857.8,13488.4
"17000","Illinois","33","        Plastics and rubber products manufacturing",4421.0,4558.1,5137.0,5617.5
"17000","Illinois","34","    Wholesale trade",40200.8,43574.3,44857.1,46712.9
"17000","Illinois","35","    Retail trade",29769.5,31259.8,32423.9,33502.0
"17000","Illinois","36","    Transportation and warehousing",23152.1,23838.5,24474.3,23964.5
"17000","Illinois","37","      Air transportation",7016.7,6960.1,6935.3,5758.5
"17000","Illinois","38","      Rail transportation",2353.3,2444.9,2601.6,2755.4
"17000","Illinois","39","      Water transportation",164.1,149.6,128.7,140.1
"17000","Illinois","40","      Truck transportation",6693.5,6649.9,7015.7,7175.0
"17000","Illinois","41","      Transit and ground passenger transportation",1224.9,1285.0,1500.2,1572.5
"17000","Illinois","42","      Pipeline transportation",323.3,496.9,485.8,320.3
"17000","Illinois","43","      Other transportation and support activities",4287.3,4429.4,4415.9,4818.4
"17000","Illinois","44","      Warehousing and storage",1454.1,1709.4,1703.0,1737.3
"17000","Illinois","45","    Information",15269.3,16127.3,16701.8,15579.8
"17000","Illinois","46","      Publishing industries (except Internet)",5625.0,5631.0,6693.8,5243.6
"17000","Illinois","47","      Motion picture and sound recording industries",864.6,953.0,1197.1,952.5
"17000","Illinois","48","      Broadcasting (except Internet) and telecommunications",7247.9,7868.6,7848.5,8627.4
"17000","Illinois","49","      Data processing, hosting, and other information services",1861.4,1908.1,1358.6,750.2
"17000","Illinois","50","    Finance, insurance, real estate, rental, and leasing",113658.8,119494.2,125650.7,133213.2
"17000","Illinois","51","      Finance and insurance",45674.2,50345.6,52787.5,57590.8
"17000","Illinois","52","        Monetary Authorities- central bank, credit intermediation, and related services",17060.6,19840.4,23110.3,23451.3
"17000","Illinois","53","        Securities, commodity contracts, and other financial investments and related activities",7366.8,7350.7,7774.6,9198.5
"17000","Illinois","54","        Insurance carriers and related activities",20519.8,22461.5,20973.1,24277.3
"17000","Illinois","55","        Funds, trusts, and other financial vehicles",628.7,611.2,678.3,492.8
"17000","Illinois","56","      Real estate and rental and leasing",68249.9,69113.3,72839.5,75509.9
"17000","Illinois","57","        Real estate",61256.3,61608.7,64882.2,67901.8
"17000","Illinois","58","        Rental and leasing services and lessors of nonfinancial intangible assets",7066.3,7584.1,8043.8,7671.2
"17000","Illinois","59","    Professional and business services",68074.7,71863.2,75494.9,77143.7
"17000","Illinois","60","      Professional, scientific, and technical services",40420.7,42387.4,45467.3,46491.2
"17000","Illinois","61","        Legal services",12096.2,12504.6,13127.9,13754.8
"17000","Illinois","62","        Computer systems design and related services",2477.3,3329.9,3851.8,3391.9
"17000","Illinois","63","        Miscellaneous professional, scientific, and technical services",27213.3,27247.9,28921.9,30310.5
"17000","Illinois","64","      Management of companies and enterprises",12820.1,15189.3,15096.7,14889.8
"17000","Illinois","65","      Administrative and support and waste management and remediation services",14733.8,14701.1,15202.9,15893.5
"17000","Illinois","66","        Administrative and support services",13137.2,13083.8,13646.6,14459.2
"17000","Illinois","67","        Waste management and remediation services",1654.2,1678.8,1598.5,1443.6
"17000","Illinois","68","    Educational services, health care, and social assistance",43005.5,43085.4,44738.8,46529.9
"17000","Illinois","69","      Educational services",7548.8,7370.8,7634.0,7929.4
