"SAGDP2N Gross domestic product (GDP) by state 1/"
"(Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2001","2002","2003","2004"
"15000","Hawaii","14","        Wood product manufacturing",15.8,11.1,13.6,13.4
"15000","Hawaii","15","        Nonmetallic mineral product manufacturing",71.8,77.2,72.8,70.2
"15000","Hawaii","16","        Primary metal manufacturing",0.5,0.6,0.7,1.3
"15000","Hawaii","17","        Fabricated metal product manufacturing",26.6,28.0,32.7,34.4
"15000","Hawaii","18","        Machinery manufacturing",2.3,2.7,2.5,2.6
"15000","Hawaii","19","        Computer and electronic product manufacturing",27.5,15.1,4.8,4.9
"15000","Hawaii","20","        Electrical equipment, appliance, and component manufacturing",0.5,0.7,0.8,1.0
"15000","Hawaii","21","        Motor vehicles, bodies and trailers, and parts manufacturing",1.1,1.4,1.7,1.8
"15000","Hawaii","22","        Other transportation equipment manufacturing",33.5,35.3,38.2,40.4
"15000","Hawaii","23","        Furniture and related product manufacturing",32.0,31.0,31.9,35.4
"15000","Hawaii","24","        Miscellaneous manufacturing",26.8,35.0,29.2,28.6
"15000","Hawaii","25","      Nondurable goods manufacturing",689.5,741.5,855.2,825.0
"15000","Hawaii","26","        Food and beverage and tobacco product manufacturing",263.8,306.1,339.9,261.9
"15000","Hawaii","27","        Textile mills and textile product mills",4.4,5.4,6.6,8.3
"15000","Hawaii","28","        Apparel, leather, and allied product manufacturing",43.3,35.2,23.5,28.7
"15000","Hawaii","29","        Paper manufacturing",10.7,10.8,12.3,13.4
"15000","Hawaii","30","        Printing and related support activities",62.0,59.4,60.7,63.8
"15000","Hawaii","31","        Petroleum and coal products manufacturing",243.0,259.0,358.9,391.7
"15000","Hawaii","32","        Chemical manufacturing",48.0,52.2,39.9,40.7
"15000","Hawaii","33","        Plastics and rubber products manufacturing",14.3,13.4,13.5,16.6
"15000","Hawaii","34","    Wholesale trade",1584.7,1626.4,1730.3,1825.6
"15000","Hawaii","35","    Retail trade",3420.8,3467.0,3826.6,4114.7
"15000","Hawaii","36","    Transportation and warehousing",1841.5,1860.3,2040.6,2378.0
"15000","Hawaii","37","      Air transportation",947.1,997.7,1106.0,1295.5
"15000","Hawaii","38","      Rail transportation",0.0,0.0,0.0,0.0
"15000","Hawaii","39","      Water transportation",124.1,76.9,91.9,152.4
"15000","Hawaii","40","      Truck transportation",179.5,186.4,199.5,207.9
"15000","Hawaii","41","      Transit and ground passenger transportation",92.6,92.1,114.1,122.1
"15000","Hawaii","42","      Pipeline transportation","(L)","(L)","(L)","(L)"
"15000","Hawaii","43","      Other transportation and support activities",474.4,481.6,496.4,562.2
"15000","Hawaii","44","      Warehousing and storage",23.9,25.5,32.8,37.9
"15000","Hawaii","45","    Information",1154.7,1262.6,1231.6,1494.6
"15000","Hawaii","46","      Publishing industries (except Internet)",230.2,246.2,265.9,306.0
"15000","Hawaii","47","      Motion picture and sound recording industries",127.9,197.2,110.6,231.6
"15000","Hawaii","48","      Broadcasting (except Internet) and telecommunications",752.3,732.0,761.8,857.8
"15000","Hawaii","49","      Data processing, hosting, and other information services",44.2,87.2,93.3,99.3
"15000","Hawaii","50","    Finance, insurance, real estate, rental, and leasing",9158.3,9535.5,10088.2,11334.1
"15000","Hawaii","51","      Finance and insurance",1688.3,1875.1,1927.2,2099.7
"15000","Hawaii","52","        Monetary Authorities- central bank, credit intermediation, and related services",819.5,1003.6,1004.4,1055.3
"15000","Hawaii","53","        Securities, commodity contracts, and other financial investments and related activities",133.1,127.6,108.5,119.0
"15000","Hawaii","54","        Insurance carriers and related activities",727.1,734.8,802.2,912.9
"15000","Hawaii","55","        Funds, trusts, and other financial vehicles",8.6,9.2,12.2,12.6
"15000","Hawaii","56","      Real estate and rental and leasing",7470.0,7660.4,8161.0,9234.4
"15000","Hawaii","57","        Real estate",6650.5,6868.8,7320.0,8385.5
"15000","Hawaii","58","        Rental and leasing services and lessors of nonfinancial intangible assets",819.4,791.5,841.0,848.9
"15000","Hawaii","59","    Professional and business services",3561.2,4008.3,4349.4,4765.1
"15000","Hawaii","60","      Professional, scientific, and technical services",1775.5,2007.3,2133.5,2260.5
"15000","Hawaii","61","        Legal services",482.3,487.6,512.9,529.6
"15000","Hawaii","62","        Computer systems design and related services",217.0,279.6,315.6,323.0
"15000","Hawaii","63","        Miscellaneous professional, scientific, and technical services",1076.2,1240.1,1305.0,1407.8
"15000","Hawaii","64","      Management of companies and enterprises",495.3,584.8,626.3,821.1
"15000","Hawaii","65","      Administrative and support and waste management and remediation services",1290.4,1416.2,1589.6,1683.6
"15000","Hawaii","66","        Administrative and support services",1159.3,1281.0,1449.5,1549.4
"15000","Hawaii","67","        Waste management and remediation services",131.1,135.2,140.1,134.1
"15000","Hawaii","68","    Educational services, health care, and social assistance",3141.8,3278.1,3539.0,3796.7
"15000","Hawaii","69","      Educational services",468.5,475.8,541.2,592.9
"15000","Hawaii","70","      Health care and social assistance",2673.3,2802.3,2997.8,3203.8
"15000","Hawaii","71","        Ambulatory health care services",1461.4,1557.8,1678.5,1671.0
"15000","Hawaii","72","        Hospitals",697.6,693.0,723.1,903.6
"15000","Hawaii","73","        Nursing and residential care facilities",174.1,196.9,208.9,225.8
"15000","Hawaii","74","        Social assistance",340.1,354.6,387.3,403.5
"15000","Hawaii","75","    Arts, entertainment, recreation, accommodation, and food services",4637.7,4877.4,5224.0,5802.9
"15000","Hawaii","76","      Arts, entertainment, and recreation",529.7,559.0,586.2,594.2
"15000","Hawaii","77","        Performing arts, spectator sports, museums, and related activities",214.0,229.8,239.4,219.5
"15000","Hawaii","78","        Amusement, gambling, and recreation industries",315.6,329.2,346.8,374.7
"15000","Hawaii","79","      Accommodation and food services",4108.0,4318.4,4637.8,5208.7
"15000","Hawaii","80","        Accommodation",2862.2,2985.9,3175.5,3596.7
"15000","Hawaii","81","        Food services and drinking places",1245.8,1332.5,1462.3,1612.0
"15000","Hawaii","82","    Other services (except government and government enterprises)",1263.8,1350.0,1341.8,1390.4
"15000","Hawaii","83","  Government and government enterprises",8937.2,9706.0,10485.2,11285.1
"15000","Hawaii","84","    Federal civilian",2285.3,2489.1,2683.6,2782.2
"15000","Hawaii","85","    Military",2589.5,2861.5,3200.8,3536.6
"15000","Hawaii","86","    State and local",4062.4,4355.3,4600.9,4966.3
"15000","Hawaii","","Addenda:","","","",""
"15000","Hawaii","87","Natural resources and mining",390.4,411.7,447.5,464.3
"15000","Hawaii","88","Trade",5005.5,5093.4,5556.9,5940.3
"15000","Hawaii","89","Transportation and utilities",2739.3,2686.6,2951.1,3406.9
"15000","Hawaii","90","Manufacturing and information",2082.4,2242.2,2315.7,2553.7
"15000","Hawaii","91","Private goods-producing industries 2/",3383.4,3652.0,4155.6,4544.9
"15000","Hawaii","92","Private services-providing industries 3/",30662.2,32091.9,34282.1,37931.1
"16000","Idaho","1","All industry total",37493.8,38820.0,40417.7,43865.9
"16000","Idaho","2","  Private industries",31919.7,32964.6,34287.3,37330.9
"16000","Idaho","3","    Agriculture, forestry, fishing and hunting",1933.3,1959.4,1802.8,2529.1
"16000","Idaho","4","      Farms",1581.2,1602.0,1433.9,2143.3
"16000","Idaho","5","      Forestry, fishing, and related activities",352.1,357.4,368.9,385.7
"16000","Idaho","6","    Mining, quarrying, and oil and gas extraction",149.8,152.1,178.3,209.4
"16000","Idaho","7","      Oil and gas extraction",0.7,1.8,1.7,2.9
"16000","Idaho","8","      Mining (except oil and gas)",145.7,147.6,173.3,202.0
"16000","Idaho","9","      Support activities for mining",3.4,2.7,3.2,4.5
"16000","Idaho","10","    Utilities",576.4,635.6,581.0,636.1
"16000","Idaho","11","    Construction",2277.4,2175.3,2321.2,2568.3
"16000","Idaho","12","    Manufacturing",5492.1,5266.5,5578.9,6049.6
"16000","Idaho","13","      Durable goods manufacturing",3536.8,3621.4,3999.2,4607.0
"16000","Idaho","14","        Wood product manufacturing",311.3,377.9,394.5,500.3
"16000","Idaho","15","        Nonmetallic mineral product manufacturing",73.1,87.6,94.8,86.8
"16000","Idaho","16","        Primary metal manufacturing",15.3,15.6,21.0,31.2
"16000","Idaho","17","        Fabricated metal product manufacturing",179.4,175.6,189.8,217.5
"16000","Idaho","18","        Machinery manufacturing",72.7,133.0,138.1,130.6
"16000","Idaho","19","        Computer and electronic product manufacturing",2594.4,2530.6,2856.6,3227.1
"16000","Idaho","20","        Electrical equipment, appliance, and component manufacturing",26.7,18.7,19.7,21.8
"16000","Idaho","21","        Motor vehicles, bodies and trailers, and parts manufacturing",71.2,76.8,79.4,90.5
"16000","Idaho","22","        Other transportation equipment manufacturing",18.4,28.6,34.0,39.4
"16000","Idaho","23","        Furniture and related product manufacturing",77.4,93.0,83.2,84.8
"16000","Idaho","24","        Miscellaneous manufacturing",97.0,84.0,88.2,177.0
"16000","Idaho","25","      Nondurable goods manufacturing",1955.3,1645.1,1579.7,1442.6
"16000","Idaho","26","        Food and beverage and tobacco product manufacturing",1004.9,1077.9,1019.5,865.6
"16000","Idaho","27","        Textile mills and textile product mills",8.6,9.9,7.6,9.7
"16000","Idaho","28","        Apparel, leather, and allied product manufacturing",9.3,9.3,7.9,9.4
"16000","Idaho","29","        Paper manufacturing",86.1,106.4,115.1,130.1
"16000","Idaho","30","        Printing and related support activities",90.0,88.8,102.5,85.0
"16000","Idaho","31","        Petroleum and coal products manufacturing",7.1,6.6,4.9,4.5
"16000","Idaho","32","        Chemical manufacturing",690.4,254.3,237.3,246.0
"16000","Idaho","33","        Plastics and rubber products manufacturing",59.0,92.0,84.9,92.4
"16000","Idaho","34","    Wholesale trade",2002.8,2012.8,2133.5,2357.8
"16000","Idaho","35","    Retail trade",3120.4,3287.9,3543.6,3731.2
"16000","Idaho","36","    Transportation and warehousing",1040.2,1057.8,1115.8,1221.5
"16000","Idaho","37","      Air transportation",53.2,55.4,67.5,86.2
"16000","Idaho","38","      Rail transportation",181.5,178.3,191.3,219.4
"16000","Idaho","39","      Water transportation",3.0,0.9,1.0,0.4
"16000","Idaho","40","      Truck transportation",535.1,542.0,563.1,598.6
"16000","Idaho","41","      Transit and ground passenger transportation",42.6,45.6,49.8,51.7
"16000","Idaho","42","      Pipeline transportation",8.8,7.4,8.0,9.1
"16000","Idaho","43","      Other transportation and support activities",161.9,172.6,173.4,190.2
"16000","Idaho","44","      Warehousing and storage",54.1,55.6,61.7,66.0
"16000","Idaho","45","    Information",778.2,859.5,920.3,1189.5
"16000","Idaho","46","      Publishing industries (except Internet)",181.1,218.9,245.3,286.2
"16000","Idaho","47","      Motion picture and sound recording industries",31.6,34.1,25.8,150.2
"16000","Idaho","48","      Broadcasting (except Internet) and telecommunications",533.0,541.7,573.0,663.8
"16000","Idaho","49","      Data processing, hosting, and other information services",32.5,64.8,76.2,89.4
"16000","Idaho","50","    Finance, insurance, real estate, rental, and leasing",6066.4,6500.3,6674.3,6753.3
"16000","Idaho","51","      Finance and insurance",1507.0,1621.8,1690.1,1900.6
"16000","Idaho","52","        Monetary Authorities- central bank, credit intermediation, and related services",744.9,814.7,826.9,985.8
"16000","Idaho","53","        Securities, commodity contracts, and other financial investments and related activities",119.8,116.1,103.0,111.0
"16000","Idaho","54","        Insurance carriers and related activities",607.4,653.0,707.3,751.8
"16000","Idaho","55","        Funds, trusts, and other financial vehicles",34.9,38.0,52.9,52.0
"16000","Idaho","56","      Real estate and rental and leasing",4559.5,4878.4,4984.1,4852.7
"16000","Idaho","57","        Real estate",4058.2,4367.7,4515.8,4512.6
"16000","Idaho","58","        Rental and leasing services and lessors of nonfinancial intangible assets",501.3,510.8,468.3,340.1
"16000","Idaho","59","    Professional and business services",3945.3,4140.6,4301.7,4606.4
"16000","Idaho","60","      Professional, scientific, and technical services",2092.5,2225.8,2309.6,2439.3
"16000","Idaho","61","        Legal services",245.7,259.5,274.5,292.7
"16000","Idaho","62","        Computer systems design and related services",172.4,170.1,207.7,213.3
